rClutchPaddle,pBrakeF,vCar,gLong,frequency,xRideHeightR,t_eng_oil,trq_eng,gLat,nmot,lvl_water,timestamp,aLongGPSFIARx,xRideHeightFL,xRideHeightFR,aSteerWheel,m_fuel,acqType,rThrottlePedal,SOC,lvl_eng_oil,t_eng_water_in,aLatGPSFIARx,t_eng_water_out,t_gbx,gear
0.45000000000000007,54.13479484558104,259.6472358703613,-17.98613646030425,5,60.0487500190735,128.0,-6.15750045776367,-4.4815556824207325,6196.470000000001,0.9320000000000003,1686140514605000,0.2438234703987837,36.57657155990599,43.08530378341676,-4.825000023841859,28.180000000000017,cable,0.0,59.39000015258786,6.4000000953674325,87.20000000000006,47.91487438201906,90.00000000000003,112.99999999999999,6.745000000000002
0.4,55.01984901428224,246.78439865112307,-17.70999901294709,5,65.19203710556032,127.74500000000006,2.7050000190734877,-3.581584656238556,6438.050000000001,0.9500000000000003,1686140514805000,0.2438059400767087,40.55312738418581,44.61931562423707,-4.585000061988828,28.83000000000001,cable,0.0,59.75000190734866,6.330000114440923,87.20000000000006,47.91474853515626,90.00000000000003,112.99999999999999,5.745000000000002
0.5499999999999996,57.687769432067874,234.28015441894533,-18.373691463470468,5,59.19335565567017,127.00000000000006,-77.15750198364255,-5.566004002094269,6707.36,0.9820000000000001,1686140515005000,0.24378732725977909,35.29232063293458,41.67517709732056,-5.435000061988832,32.58999999999999,cable,0.0,60.04000205993654,5.7000002861022985,87.20000000000006,47.91463031768799,90.00000000000003,112.99999999999999,5.000000000000003
0.45000000000000007,57.62654972076415,220.55928535461425,-17.669827103614814,5,68.60244560241702,127.00000000000006,-4.829999160766603,-4.342033469676971,6789.750000000002,1.0,1686140515205000,0.2437673731148242,41.41129693984984,47.43263053894044,-4.960000109672547,32.07,cable,0.0,60.299999618530286,5.7000002861022985,87.20000000000006,47.91451684951784,90.00000000000003,112.99999999999999,4.2449999999999966
0.6499999999999996,54.358871231079114,208.00555419921875,-16.847073483467106,5,66.06234483718875,127.00000000000006,-80.25000190734863,-5.212805449962618,6907.43,1.0444999999999998,1686140515405000,0.24374578967690463,36.30048708915709,42.69167146682738,-4.095000076293945,32.974999999999994,cable,0.0,60.58999977111818,5.7000002861022985,87.20000000000006,47.914410076141365,90.00000000000003,112.99999999999999,4.0
0.45000000000000007,55.12799831390382,196.4617973327637,-16.6640341758728,5,71.21089305877688,127.00000000000006,-27.352499580383288,-3.2352952480316173,6401.489999999998,1.0499999999999998,1686140515605000,0.24372288808226591,40.50087165832519,44.14177045822143,-5.310000085830691,29.439999999999998,cable,0.0,60.899999618530266,5.7000002861022985,87.20000000000006,47.91431093215944,90.00000000000003,112.99999999999999,4.0
0.4,48.875578651428214,184.57737274169932,-15.49971175193787,5,73.92070980072026,127.25500000000002,-45.85000076293946,-3.6321354627609246,7078.8200000000015,1.0945000000000005,1686140515805000,0.24369930915534502,42.09890975952148,47.540830326080325,-2.4900000452995315,35.61500000000001,cable,0.0,61.28000106811527,5.652500271797178,87.20000000000006,47.9142184448242,89.74499999999995,112.99999999999999,3.245000000000001
0.5,52.47775367736817,173.95202636718753,-15.651144671440122,5,73.25681953430174,128.0,-77.99750156402588,-1.7229638516902925,6759.5599999999995,1.1000000000000005,1686140516005000,0.24367545515298855,41.73934555053712,44.775773048400886,-0.6400000043213367,32.66500000000001,cable,0.0,61.510000228881864,4.749999999999998,87.20000000000006,47.914130744934084,88.99999999999994,112.99999999999999,3.000000000000001
0.5,52.28204097747803,162.4665264129639,-15.273718285560609,5,76.62637786865233,128.0,-9.15499992370606,-0.8522853761911392,6276.050000000003,1.1319999999999992,1686140516205000,0.24365193344652658,43.576420688629156,47.063326072692874,-1.565000027418137,29.705000000000005,cable,0.0,61.820001220703126,4.749999999999998,87.20000000000006,47.914047794342025,88.99999999999994,112.99999999999999,3.000000000000001
0.35000000000000003,53.47991928100586,152.1184700012208,-15.056916356086727,5,73.79755325317385,128.0,-46.59250099658967,-2.367805549502372,6906.189999999999,1.1499999999999992,1686140516405000,0.24362919189035898,31.19254441261292,40.25873222351072,-6.530000030994418,31.88000000000001,cable,0.0,62.20000076293946,4.749999999999998,87.16700000000003,47.91397153854373,88.99999999999994,112.99999999999999,2.2449999999999983
0.5499999999999996,51.29532283782959,141.2912593841552,-15.147544860839844,5,63.06151781082152,128.0,-75.60500144958495,-2.5974564939737306,6595.24,1.182,1686140516605000,0.24360740557312974,32.23760719299317,37.28205175399782,-5.420000123977662,31.79000000000001,cable,0.0,62.43999977111817,4.749999999999998,87.00000000000001,47.91390228271482,88.99999999999994,112.99999999999999,2.0
0.5499999999999996,45.26022594451902,129.91106071472166,-13.779487609863278,5,65.18219451904297,128.24999999999997,-68.82000198364256,-4.161338937282563,6096.960000000002,1.2,1686140516805000,0.24358575791120538,36.667426395416264,34.67279777526855,-13.615000247955326,28.565000000000012,cable,0.0,62.700000762939425,4.695000028610231,87.00000000000001,47.91383743286136,88.99999999999994,112.99999999999999,2.0
0.6499999999999996,34.57798278808594,119.46868114471431,-11.581924009323123,5,71.16433715820311,129.0,-64.16000127792358,-7.789265084266665,5660.8099999999995,1.2,1686140517005000,0.24356367811560636,37.01938858032227,38.363846206665066,-24.450000286102288,25.205000000000013,cable,0.0,62.96000175476076,4.200000286102296,86.86799999999998,47.913777351379395,88.99999999999994,112.99999999999999,2.0
0.5499999999999996,24.848285617828374,110.26772842407232,-9.495184063911436,5,70.07094345092776,129.0,-60.605000782012965,-10.952012443542479,5321.049999999999,1.2,1686140517205000,0.24353950843215005,34.1894258975983,48.30642318725586,-33.88000097274782,23.93,cable,0.0,63.150001525878935,4.200000286102296,86.79999999999998,47.913722991943345,88.99999999999994,112.99999999999999,2.0
0.5999999999999996,16.592662687301637,102.97967491149907,-6.84460256099701,5,66.44158372879026,129.0,-58.360000705719,-13.41239604949951,5094.700000000001,1.2,1686140517405000,0.24351137876510612,35.171940898895265,58.39448442459107,-41.570000839233394,23.110000000000007,cable,0.0,63.34000129699709,4.200000286102296,86.76900000000006,47.913673400878935,88.99999999999994,112.99999999999999,2.0
0.7000000000000002,13.43450441360474,98.52821769714356,-6.012032461166383,5,80.71456394195557,129.0,-56.46000089645387,-14.501345825195315,4867.77,1.2,1686140517605000,0.2434786036610604,45.028384399414065,58.97538499832156,-55.41000080108645,22.500000000000007,cable,0.0,63.58000221252441,4.200000286102296,86.60000000000005,47.91362857818602,88.99999999999994,112.99999999999999,2.0
0.6999999999999995,8.812794351577757,94.81310062408446,-4.885192686319353,5,82.10868377685546,128.75,-55.45500078201293,-16.221851110458374,4703.38,1.2,1686140517805000,0.24344078078865994,43.387619590759265,59.47701549530031,-71.81000137329096,22.182499999999997,cable,0.0,63.66000137329103,4.235000276565555,86.60000000000005,47.91358947753907,88.74999999999999,112.75000000000003,2.0
0.6999999999999995,5.631066770553588,91.22787685394286,-3.5209806740283964,5,79.84420833587646,128.0,-54.667500591278085,-16.762371158599855,4560.8499999999985,1.2,1686140518005000,0.2433972805738449,43.381044101715084,60.62782993316652,-78.35500106811523,21.682500000000015,cable,0.0,63.79999923706056,4.550000190734867,86.47,47.91355228424074,87.99999999999999,112.00000000000003,2.0
0.6500000000000001,0.9384431473910808,88.56643009185792,-2.8687611520290384,5,80.84336967468263,128.0,-33.29500027149917,-16.916712188720705,4446.34,1.1557499999999994,1686140518205000,0.24334862455725684,45.86393775939942,61.643388652801534,-92.56500167846681,21.182500000000005,cable,2.7317596673965467,63.79999923706056,4.550000190734867,86.40000000000002,47.91352176666261,87.99999999999999,112.00000000000003,2.0
0.4,0.09704987257719039,86.35393066406247,-0.501569653116167,5,83.04853000640874,128.0,131.48000192642212,-14.876927709579473,4591.800000000002,1.1499999999999992,1686140518405000,0.24329570680856713,51.256373023986825,74.98590793609614,-92.47500114440922,16.230000000000004,cable,23.514822173118592,63.78999938964844,4.550000190734867,86.37099999999998,47.91349792480466,87.99999999999999,112.00000000000003,2.0
0.4,0.08990028969943523,85.731099319458,1.183390289917589,5,79.49875965118406,128.0,310.47000541687015,-15.827543091773983,4593.169999999999,1.1432500000000005,1686140518605000,0.2432395815849303,47.903829383850095,68.87411813735963,-82.50000114440924,30.010000000000012,cable,45.585262966156,63.7300003051758,4.550000190734867,86.19999999999999,47.91347885131835,87.99999999999999,112.00000000000003,2.0
0.2,0.07310944102704527,86.95864753723144,3.562930610775948,5,74.88415985107426,128.0,446.51500854492184,-15.4567131280899,4818.240000000002,1.1000000000000005,1686140518805000,0.24318018563091764,46.15883569717406,62.14690723419191,-69.2750015258789,48.84000000000002,cable,75.01354255676266,63.79999923706056,4.645000171661376,86.19999999999999,47.91346363067627,87.99999999999999,112.00000000000003,2.0
0.39999999999999997,0.05388569936156272,89.8771184921265,5.955225467681885,5,72.70069503784183,128.0,560.2925125122067,-12.279303812980649,4976.4000000000015,1.0932499999999998,1686140519005000,0.2431168068200349,49.41540813446048,61.50981941223146,-38.865000534057636,60.66000000000001,cable,89.0919059753418,63.87000083923339,5.499999999999999,86.07200000000007,47.91345218658447,87.99999999999999,112.00000000000003,2.0
0.35,0.08533945113420485,94.82195415496824,6.4244997382164,5,73.043932723999,128.0,532.0200096130374,-10.216041874885558,5200.209999999999,1.0499999999999998,1686140519205000,0.24304935492575175,49.565383625030535,61.96503248214724,-43.08500099182129,60.47000000000001,cable,100.0,63.990000152587896,5.499999999999999,86.00000000000006,47.91344833374024,87.99999999999999,112.00000000000003,2.0
0.35,0.1672957713901997,99.83801994323734,7.136929404735563,5,69.90682449340821,128.0,582.6100158691407,-10.862228035926826,5540.720000000002,1.0499999999999998,1686140519405000,0.24297774456441396,50.92440595626831,58.8559868812561,-34.720000696182225,67.96249999999996,cable,100.0,63.97000045776367,5.499999999999999,85.97400000000002,47.91344549179075,87.99999999999999,112.00000000000003,2.0
0.3500000000000001,0.09625694788992409,105.44731388092038,8.343143475055694,5,69.00003442764287,128.0,604.6075119018553,-9.178017854690546,5852.4699999999975,1.0182499999999997,1686140519605000,0.24290246322751047,52.547047805786136,61.44091463088989,-17.78500037193298,71.85750000000004,cable,100.0,63.9000015258789,5.499999999999999,85.80000000000001,47.913447360992436,87.99999999999999,112.00000000000003,2.0
0.19999999999999998,0.13235539011657235,110.66700534820559,8.415608954429622,5,71.50450897216795,128.0,631.1875091552735,-10.986806893348694,6159.330000000001,1.0,1686140519805000,0.2428234799951316,48.87219257354735,60.970108222961414,-25.92500047683715,76.64749999999995,cable,100.0,63.82999992370607,5.584999990463254,85.80000000000001,47.913450202941895,87.99999999999999,112.24499999999998,2.0
0.25,0.1002653633803129,116.13372592926024,8.44136880636215,5,67.06709518432615,128.0,644.3875137329102,-9.459876084327693,6460.49,0.9932500000000003,1686140520005000,0.24274074807763096,49.07696962356568,57.72670383453371,-17.89000024795533,79.87499999999994,cable,100.0,63.70000076293945,6.349999904632566,85.80000000000001,47.913460674285915,87.99999999999999,112.99999999999999,2.0
0.2,0.1569203430414199,123.21967239379883,8.900420534610754,5,65.10411348342893,128.0,656.7625152587889,-7.3829214692115785,6791.6100000000015,0.9500000000000003,1686140520205000,0.2426545000821353,51.51623649597168,59.69903488159181,-14.67000012397766,82.90499999999996,cable,100.0,63.57000160217288,6.349999904632566,85.80000000000001,47.91347305297852,87.99999999999999,112.99999999999999,2.0
0.20000000000000004,0.14249595649540425,129.5543762207031,8.855747008323664,5,66.38109474182127,128.0,650.1950180053713,-5.988791447877885,7098.420000000002,0.9500000000000003,1686140520405000,0.24256433777511116,52.10418453216552,59.71856584548949,-7.685000191256408,86.31750000000005,cable,100.0,63.50000000000003,6.349999904632566,85.77599999999998,47.91349115371706,87.99999999999999,112.99999999999999,2.0
0.30000000000000004,0.22400726139545435,136.5728477478027,8.946062862873077,5,63.75989532470703,128.0,633.3350128173828,-0.8133954428136351,7443.23,0.9500000000000003,1686140520605000,0.2424703831225633,50.87983617782592,57.726706695556615,6.480000114440916,85.09500000000004,cable,100.0,63.430001068115246,6.349999904632566,85.59999999999998,47.913510227203396,87.99999999999999,112.99999999999999,2.0
0.30000000000000004,0.24481500267982484,142.66995010375973,8.194242262840271,5,63.39153652191161,128.0,635.6175140380863,1.4078024186193938,7699.279999999999,0.9500000000000003,1686140520805000,0.24237212866544733,50.25482196807863,54.53742675781251,4.0899999976158155,84.58749999999998,cable,100.0,63.29999961853029,6.36499991416931,85.59999999999998,47.91353023529054,87.99999999999999,112.99999999999999,2.0
0.4,0.1835329904407263,148.569794845581,7.7026472806930535,5,67.23077068328855,128.0,525.0650131225588,1.091743776202202,7978.790000000001,0.9500000000000003,1686140521005000,0.24226932674646373,57.48425178527831,57.36480159759523,2.2750000417232528,84.73000000000003,cable,100.0,63.20000076293948,6.650000095367431,85.59999999999998,47.91355218887332,87.99999999999999,112.99999999999999,2.0
0.4,0.14357256233692173,153.17139549255376,5.190899822860957,5,67.02985935211183,128.0,489.02251071929913,1.0052099905675276,6904.78,0.9500000000000003,1686140521205000,0.24216262191534033,54.95959424972533,56.53850584030151,2.3450000524520886,81.2875,cable,99.92662887573242,63.15000152587893,6.650000095367431,85.59999999999998,47.91357398986816,87.99999999999999,112.99999999999999,2.740000000000001
0.3,0.14676828317344182,157.83438835144042,6.464733457565308,5,64.25431146621703,128.0,641.1525115966793,0.6132469067350028,6878.84,0.9500000000000003,1686140521405000,0.2420520305633544,50.03935413360596,52.28705768585206,2.180000036954879,82.25,cable,100.0,63.03000068664549,6.650000095367431,85.59999999999998,47.9135949707031,87.99999999999999,112.99999999999999,3.000000000000001
0.2,0.15186744458973406,162.51379356384277,6.721894824504852,5,62.59771976470946,128.0,644.4000137329105,0.23979096752591428,7094.959999999999,0.9500000000000003,1686140521605000,0.2419381135702134,50.48986577987673,53.08346385955813,1.1500000104308121,84.80000000000007,cable,100.0,62.99999999999998,6.650000095367431,85.59999999999998,47.913616943359365,87.99999999999999,112.99999999999999,3.000000000000001
0.2,0.14398876398801805,167.4502029418946,6.636112189292909,5,62.159579086303715,127.76000000000005,647.7475082397464,0.3109746267553418,7291.67,0.9817500000000001,1686140521805000,0.24182054966688146,52.556484222412095,52.67978754043579,2.2150000423192977,86.00000000000006,cable,100.0,62.99999999999998,6.647500085830691,85.59999999999998,47.91363883972171,87.99999999999999,112.99999999999999,3.000000000000001
0.5499999999999996,0.20273779615759843,172.46447525024413,6.456730723381043,5,63.306316375732415,127.00000000000006,642.8450119018556,0.5665418013930319,7502.030000000002,1.0,1686140522005000,0.24169933497905738,53.28870878219604,53.25803966522218,2.0250000357627873,85.23999999999997,cable,100.0,62.95000076293942,6.599999904632571,85.59999999999998,47.91366363525391,87.99999999999999,112.99999999999999,3.000000000000001
0.25,0.20373917944729325,177.22844696044925,6.174059498310089,5,62.20241489410403,127.00000000000006,636.8450119018555,0.278993275295943,7685.110000000001,1.0,1686140522205000,0.24157471686601645,52.03115959167482,52.105441474914535,1.3650000423192985,85.12499999999997,cable,100.0,62.90000152587888,6.599999904632571,85.59999999999998,47.91368743896486,87.99999999999999,112.99999999999999,3.000000000000001
0.2,0.21378087017685177,181.88426475524898,6.087963521480559,5,60.849933338165286,127.00000000000006,629.1150100708006,-0.009492327878251664,7870.569999999998,1.0,1686140522405000,0.24144650608301158,51.48296489715577,51.0936176300049,1.0850000172853476,85.24999999999999,cable,100.0,62.80999946594238,6.599999904632571,85.59999999999998,47.91370941162108,87.99999999999999,112.99999999999999,3.000000000000001
0.15,0.2540810329467059,186.48378562927246,5.662550295889376,5,60.663290500640855,127.00000000000006,449.4775114059449,-0.3483107840642332,7835.0,1.0,1686140522605000,0.24131493479013433,49.99867057800292,52.01393852233886,0.1650000043213367,84.55500000000004,cable,100.0,62.76999969482421,6.599999904632571,85.59999999999998,47.91373420715334,87.99999999999999,112.99999999999999,3.24
0.2,0.1463493416085839,189.83107452392585,4.181605765223505,5,60.79998064041137,126.75999999999996,646.3175109863284,-0.6608369886875153,6909.0,1.0,1686140522805000,0.2411801865696906,48.88057413101197,49.58195390701294,0.6800000108778474,84.14000000000003,cable,100.0,62.700000762939446,6.602499914169311,85.59999999999998,47.91375709533692,88.23999999999995,112.99999999999999,4.0
0.2,0.11722940076142549,192.89595527648925,5.413516867160794,5,60.24840555191038,125.99999999999996,660.885015869141,-0.21494653555564586,7018.55,1.0,1686140523005000,0.24104308158159254,50.95752019882201,52.19954900741579,0.39500000178813943,88.26500000000006,cable,100.0,62.63000183105467,6.650000095367431,85.718,47.9137828063965,88.99999999999994,112.99999999999999,4.0
0.15,0.15768773842602973,196.9362892150878,5.230915355682374,5,58.395035934448245,125.99999999999996,658.4250122070314,-0.6911301377695057,7148.4,0.9685000000000004,1686140523205000,0.24090333193540564,48.9307870864868,49.381419467926015,-0.46000000908970823,89.11999999999995,cable,100.0,62.60000228881834,6.650000095367431,85.80000000000001,47.91380760192872,88.99999999999994,112.99999999999999,4.0
0.2,0.1484456167370081,200.71954193115232,5.1892430543899515,5,59.973889636993405,125.99999999999996,653.2250106811523,-0.3802288660779596,7286.1,0.9500000000000003,1686140523405000,0.24076115548610683,50.626424503326426,51.75555830001831,0.9800000213086603,88.49999999999997,cable,100.0,62.57000160217285,6.650000095367431,85.81700000000006,47.913833332061756,88.99999999999994,112.99999999999999,4.0
0.30000000000000004,0.20567354053258893,204.64931526184085,5.025993001461031,5,60.4245018005371,125.99999999999996,650.5475067138672,-1.3221854194998734,7421.5700000000015,0.9500000000000003,1686140523605000,0.2406163532286882,49.7511842727661,51.93751125335696,-0.11000000275671476,88.37499999999997,cable,100.0,62.5,6.650000095367431,86.00000000000006,47.91386177062991,88.99999999999994,112.99999999999999,4.0
0.35000000000000003,0.27441257439553735,208.24164047241212,4.857490622997286,5,58.85873603820802,125.99999999999996,649.4950134277343,-0.608128904597834,7541.619999999999,0.9500000000000003,1686140523805000,0.24046859063208104,50.08778505325317,51.281870651245114,1.9650000572204593,88.37499999999997,cable,100.0,62.5,6.652500104904178,86.00000000000006,47.91388757705691,88.99999999999994,112.99999999999999,4.0
0.15,0.23415958635509015,211.77216453552245,4.810097754001618,5,57.7931610107422,125.99999999999996,642.3450119018554,-0.017557975929230453,7659.639999999998,0.9500000000000003,1686140524005000,0.2403182044625282,48.96592693328857,49.09424304962156,1.4900000154972068,87.745,cable,100.0,62.5,6.7000002861022985,86.11599999999999,47.91391618728636,88.99999999999994,112.99999999999999,4.0
0.2,0.19372443273663514,215.23983230590824,4.549153494834902,5,55.83015432357788,125.99999999999996,636.5575119018554,0.27261583521030824,7778.76,0.9500000000000003,1686140524205000,0.2401653398573399,49.93607711791992,48.5440076828003,1.7350000500679017,87.5,cable,100.0,62.47000045776366,6.7000002861022985,86.19999999999999,47.91394569396972,88.99999999999994,112.99999999999999,4.0
0.25,0.2139256239682436,218.790879058838,4.341730320453644,5,55.91839122772218,125.99999999999996,537.4375091552737,0.37603074535727493,7864.16,0.9500000000000003,1686140524405000,0.24000990137457845,47.52341346740721,48.00408658981323,1.0050000149756664,87.12000000000006,cable,100.0,62.4000015258789,6.7000002861022985,86.21500000000003,47.913973407745374,88.99999999999994,112.99999999999999,4.0
0.15000000000000002,0.16800582256168123,221.3752616882324,2.9607302874326717,5,55.748719024658214,125.99999999999996,559.2550118923185,-0.9754265829920771,6875.049999999999,0.9500000000000003,1686140524605000,0.23985196508467194,46.57040500640869,48.54692277908326,-0.13000000081956375,87.38499999999996,cable,100.0,62.4000015258789,6.7000002861022985,86.40000000000002,47.91400291442869,88.99999999999994,112.99999999999999,4.735000000000003
0.2,0.128993771225214,223.64595565795904,3.8239994406700126,5,55.44039373397829,125.99999999999996,664.7725112915042,-0.6975694417953492,6866.309999999999,0.9500000000000003,1686140524805000,0.23969230823218832,46.367305183410664,48.83399362564088,0.8600000225007534,88.88000000000005,cable,100.0,62.4000015258789,6.7000002861022985,86.40000000000002,47.91403152465821,89.23500000000001,112.99999999999999,5.000000000000003
0.2,0.12461748626083138,226.41652526855464,3.8726434707641606,5,54.79912261962891,125.99999999999996,664.8075119018558,-0.363441038550809,6958.250000000002,0.9500000000000003,1686140525005000,0.23953108839690684,48.53825292587282,48.465757656097416,1.3350000362843266,89.945,cable,100.0,62.4000015258789,6.7000002861022985,86.51400000000005,47.91406204223631,90.00000000000003,112.99999999999999,5.000000000000003
0.2,0.11686735317111016,229.16806221008295,4.0481800019741065,5,54.316633033752446,125.99999999999996,659.2075119018555,0.26642609313130383,7048.610000000001,0.9500000000000003,1686140525205000,0.23936764650046816,46.51251478195191,46.67903308868407,1.7700000345706934,91.31499999999997,cable,100.0,62.4000015258789,6.7000002861022985,86.60000000000005,47.91409166336058,90.00000000000003,112.99999999999999,5.000000000000003
0.10000000000000002,0.17784658215939994,232.26793556213377,4.028328365087508,5,51.64660453796387,125.99999999999996,655.605010986328,0.9363711774349212,7128.5700000000015,0.9184999999999997,1686140525405000,0.23920217320322995,46.83112955093385,47.36440362930296,1.9950000464916235,91.74999999999996,cable,100.0,62.4000015258789,6.7000002861022985,86.61199999999998,47.91412206649779,90.00000000000003,112.99999999999999,5.000000000000003
0.15,0.1944848749786615,234.96495552062993,4.011666017770767,5,55.63039970397949,125.99999999999996,650.5225112915041,0.29659398407675336,7233.9800000000005,0.8999999999999997,1686140525605000,0.23903448678553108,46.918343544006355,48.01060428619386,1.2650000184774388,91.56499999999996,cable,100.0,62.30999946594239,6.7000002861022985,86.79999999999998,47.91415269851684,90.00000000000003,112.99999999999999,5.000000000000003
0.25,0.15821736391633748,237.83133964538573,3.9607705175876617,5,52.77640562057495,125.99999999999996,647.3800079345707,-0.2868184152524918,7296.48,0.8999999999999997,1686140525805000,0.23886536836624137,46.04300909042357,47.71221284866334,1.305000013113021,91.99999999999996,cable,100.0,62.299999237060554,6.7000002861022985,86.79999999999998,47.91418292999266,90.22999999999999,112.99999999999999,5.000000000000003
0.3,0.1203080220147967,240.81524963378905,3.5885967910289773,5,52.4163209915161,125.99999999999996,645.5700149536134,-0.9659228578209876,7380.54,0.8999999999999997,1686140526005000,0.2386933834850789,46.49916839599607,48.55800733566285,1.1900000005960463,91.68499999999997,cable,100.0,62.299999237060554,6.7000002861022985,86.91100000000003,47.91421447753908,90.99999999999999,112.99999999999999,5.000000000000003
0.15,0.18189578369259835,243.4579677581787,3.5016572594642645,5,51.156959152221695,125.99999999999996,645.2900146484372,-0.2696242118719965,7454.03,0.8999999999999997,1686140526205000,0.23851959556341173,45.53274126052856,46.50921277999878,1.7700000524520878,91.24999999999999,cable,100.0,62.299999237060554,6.7000002861022985,87.00000000000001,47.91424499511718,90.99999999999999,112.99999999999999,5.000000000000003
0.15,0.257366895750165,246.29335136413573,3.3858629256486883,5,49.96107635498048,125.99999999999996,646.3575088500975,-0.7322705609723924,7529.8099999999995,0.8999999999999997,1686140526405000,0.23834395632147798,45.29946451187136,47.550874328613304,0.9400000184774401,91.49999999999997,cable,100.0,62.299999237060554,6.7000002861022985,87.01000000000005,47.91427551269534,90.99999999999999,112.99999999999999,5.000000000000003
0.30000000000000004,0.35352137431502356,248.7672039031983,3.2354300022125244,5,53.57658433914182,125.99999999999996,640.2400100708006,-0.01805827314965428,7605.91,0.8999999999999997,1686140526605000,0.23816654577851287,46.34848327636721,47.83447504043579,1.9150000214576723,90.87,cable,100.0,62.269999694824214,6.7000002861022985,87.20000000000006,47.91430881500246,90.99999999999999,112.99999999999999,5.000000000000003
0.25,0.3051952502131463,251.23675117492675,3.048982858657835,5,48.33527746200562,125.77,641.3925125122067,-0.3437775613740085,7667.530000000001,0.8999999999999997,1686140526805000,0.23798728317022316,42.20589103698731,45.399572944641115,0.04000000059604644,90.75499999999997,cable,100.0,62.20000076293945,6.7000002861022985,87.20000000000006,47.91434314727785,90.99999999999999,112.99999999999999,5.000000000000003
0.2,0.2638606144487858,253.50392990112303,2.995962297916413,5,50.247203922271744,125.0,645.4575119018556,-0.6677458390593531,7747.609999999999,0.8999999999999997,1686140527005000,0.2378062869608403,45.23880453109741,46.5484504699707,1.9100000411272051,91.49999999999997,cable,100.0,62.20000076293945,6.7000002861022985,87.20000000000006,47.91437469482421,90.99999999999999,112.99999999999999,5.000000000000003
0.2,0.3260359939187765,256.01210289001466,2.872008466720582,5,46.56265201568603,125.0,634.7925140380862,0.038494239235296816,7799.949999999999,0.8999999999999997,1686140527205000,0.23762367174029353,44.422247123718265,44.95942296981811,0.45500000827014425,91.12,cable,100.0,62.20000076293945,6.7000002861022985,87.20000000000006,47.91440521240237,90.99999999999999,112.99999999999999,5.000000000000003
0.30000000000000004,0.3416338396817446,257.67012405395513,2.897581386566162,5,47.078931713104225,125.0,620.1525115966797,-1.1034448169171813,7862.52,0.8999999999999997,1686140527405000,0.2374393782019616,43.95470170974734,45.71383619308471,0.9650000140070919,88.73999999999997,cable,100.0,62.20000076293945,6.7000002861022985,87.20799999999998,47.91443939208983,90.99999999999999,112.99999999999999,5.000000000000003
0.19999999999999998,0.32628386229276657,260.1887413024903,2.587743133306503,5,48.96120529174803,125.0,620.2925155639648,-1.159247259795666,7932.389999999999,0.8999999999999997,1686140527605000,0.23725346222519866,44.06284255981447,47.2637149810791,0.48500000461936005,88.24749999999997,cable,100.0,62.20000076293945,6.7000002861022985,87.39999999999998,47.91447387695314,90.99999999999999,112.99999999999999,5.000000000000003
0.09999999999999999,0.3254033614695073,262.1862350463866,2.543069601058959,5,50.02866182327272,125.22999999999996,616.6325119018553,0.32929383106529714,7992.37,0.8999999999999997,1686140527805000,0.23706618249416356,46.21085309982303,47.932273197174084,1.4700000140815979,88.43749999999999,cable,100.0,62.20000076293945,6.697500276565552,87.39999999999998,47.914505271911636,91.22999999999995,112.99999999999999,5.000000000000003
0.30000000000000004,0.3122858298569918,264.3331871032715,2.3043526768684384,5,49.36030941009523,125.99999999999996,605.2525161743168,-0.1739623542875051,8052.6900000000005,0.8999999999999997,1686140528005000,0.23687796831130975,44.94475240707398,46.65843744277951,0.3000000026077034,87.18750000000004,cable,100.0,62.20000076293945,6.650000095367431,87.50700000000003,47.9145414352417,91.99999999999996,112.99999999999999,5.000000000000003
0.35000000000000003,0.34636818230152133,266.46225891113284,2.219351345300673,5,45.417029762268086,125.99999999999996,453.5725114822386,-0.5609548561275006,8017.82,0.8999999999999997,1686140528205000,0.23668817691504956,41.60640087127686,43.65471544265747,0.5900000050663952,86.06249999999997,cable,100.0,62.17000122070313,6.650000095367431,87.60000000000002,47.91457567214967,91.99999999999996,112.99999999999999,5.000000000000003
0.2,0.18349030777812003,267.2829986572266,1.3733077213168146,5,48.337480545043945,125.99999999999996,608.4125114440923,-0.4786419544368982,7102.640000000001,0.8999999999999997,1686140528405000,0.23649672754108914,43.625482273101824,45.24651184082031,0.37000000253319737,85.99999999999999,cable,100.0,62.10000228881836,6.650000095367431,87.60000000000002,47.91460809707642,91.99999999999996,112.99999999999999,5.725000000000002
0.15,0.19374229356646538,268.4119224548338,2.6920334935188284,5,47.342866516113276,125.99999999999996,646.8375137329102,-0.9953717857599259,7123.889999999998,0.8999999999999997,1686140528605000,0.23630434833466996,44.37381505966184,46.99318828582762,0.10000000149011615,91.00000000000003,cable,100.0,62.10000228881836,6.650000095367431,87.60000000000002,47.91464242935181,91.99999999999996,112.99999999999999,6.000000000000002
0.15,0.1373706946521997,270.30677642822275,2.462601399421692,5,47.83357057571409,126.22500000000005,641.265019226074,-1.4036224052309991,7165.4,0.8999999999999997,1686140528805000,0.23611081093549718,43.72974824905394,46.652705669403055,-0.4400000113993883,91.74999999999999,cable,100.0,62.10000228881836,6.655000114440921,87.60000000000002,47.91467952728274,91.99999999999996,112.99999999999999,6.000000000000002
